"geoid","income_cat","monthly_mean_income","average_hh_size","monthly_mean_SNAP_benefit","monthly_mean_COVID_benefit","SNAP_eligibility_proportion","households_represented"
51059491401,"$100,000 to $124,999",9409.35080685057,2.52425957446809,0,0,0,235
51059491401,"$125,000 to $149,999",11374.7463701521,2.54811307277675,0,0,0,287
51059491401,"$150,000 to $199,999",14407.2266847263,2.78015094339623,0,0,0,212
51059491401,"$200,000 or more",29052.5622021017,3.02355785123967,0,0,0,242
51059491402,"Less than $35,000",1806.44016165982,2.25123836249331,444.995914760351,585.569987829552,1,129
51059491402,"$35,000 to $49,999",3559.52288613942,2.55603296703297,257.626681318681,392.751098901099,0.424681318681319,91
51059491402,"$50,000 to $59,999",4593.04847246785,2.51247989837701,71.9657427803078,99.5213989378235,0.089176880768659,74
51059491402,"$60,000 to $74,999",5654.31189329806,2.22202980560501,0,0,0,41
51059491402,"$75,000 to $99,999",7324.27079019874,2.77820866141732,0,0,0,254
51059491402,"$100,000 to $124,999",9423.47004790341,2.687825,0,0,0,200
51059491402,"$125,000 to $149,999",11381.4343414416,2.71453907504904,0,0,0,287
51059491402,"$150,000 to $199,999",14413.9143921522,2.82768537091935,0,0,0,169
51059491402,"$200,000 or more",29099.6657958208,3.03390070921986,0,0,0,141
51059491403,"Less than $35,000",1855.6680464959,2.19175,415.9505,569.195,1,4
51059491403,"$35,000 to $49,999",3552.58716671555,2.5930988498083,285.443740623437,416.879479913319,0.434572428738123,6
51059491403,"$50,000 to $59,999",4602.41920919365,2.5313085864267,100.457442819648,142.272215973003,0.127484064491939,8
51059491403,"$60,000 to $74,999",5642.67311735857,2.49241025641026,0,0,0,39
51059491403,"$75,000 to $99,999",7344.29619566928,3.06542857142857,0,0,0,63
51059491403,"$100,000 to $124,999",9402.20475286062,2.95612307692308,0,0,0,65
51059491403,"$125,000 to $149,999",11381.1105947717,3.27905882352941,0,0,0,119
51059491403,"$150,000 to $199,999",14471.1828930557,3.21358291457286,0,0,0,199
51059491403,"$200,000 or more",29132.781122357,3.41665306122449,0,0,0,735
51059491404,"Less than $35,000",1853.49155295233,2.00215555555556,364.510555555556,524.369888888889,1,45
51059491404,"$35,000 to $49,999",3558.92483712046,2.27956464103816,214.82180980953,336.401637247378,0.370636526430847,43
51059491404,"$50,000 to $59,999",4606.13531208804,2.18157046073848,40.3893402664933,55.854403639909,0.0500487487812805,40
51059491404,"$60,000 to $74,999",5682.67077767813,2.02941709120401,0,0,0,127
51059491404,"$75,000 to $99,999",7320.26281246092,2.6446320754717,0,0,0,106
51059491404,"$100,000 to $124,999",9415.85639432406,2.5733625,0,0,0,80
51059491404,"$125,000 to $149,999",11415.0427582509,2.52921461321437,0,0,0,347
51059491404,"$150,000 to $199,999",14381.1625425613,2.66997175141243,0,0,0,177
51059491404,"$200,000 or more",29320.6956431645,2.92386082474227,0,0,0,388
51059491405,"Less than $35,000",1854.52932790336,2.19675,417.6465,570.41325,1,4
51059491405,"$35,000 to $49,999",3551.75073773572,2.54445554445554,275.261738261738,403.636363636364,0.421578421578422,1
51059491405,"$50,000 to $59,999",4595.95029325307,2.64985714285714,94.2222857142857,133.441714285714,0.119571428571429,14
51059491405,"$60,000 to $74,999",5647.10291938386,2.47113157894737,0,0,0,38
51059491405,"$75,000 to $99,999",7331.5539063758,3.02753333333333,0,0,0,75
51059491405,"$100,000 to $124,999",9412.17607584677,2.84258770589706,0,0,0,36
51059491405,"$125,000 to $149,999",11388.171213109,3.04946753246753,0,0,0,77
51059491405,"$150,000 to $199,999",14437.3841638029,3.00105185185185,0,0,0,135
51059491405,"$200,000 or more",29299.5121274018,3.13025126903553,0,0,0,394
51059491501,"Less than $35,000",1693.1803669445,2.48578151260504,513.605319327731,651.025243697479,1,119
51059491501,"$35,000 to $49,999",3542.400935374,2.37658248047831,229.089172110045,379.149875529267,0.429583608161876,47
51059491501,"$50,000 to $59,999",4607.08866555841,2.53029608580071,66.1155592963275,122.770323086026,0.110009250077084,120
51059491501,"$60,000 to $74,999",5607.81222147299,2.45570542635659,0,0,0,129
51059491501,"$75,000 to $99,999",7229.6720261443,2.83908335054895,0,0,0,334
51059491501,"$100,000 to $124,999",9362.45553113195,2.73532115173308,0,0,0,334
51059491501,"$125,000 to $149,999",11373.6653839972,3.16937254901961,0,0,0,153
51059491501,"$150,000 to $199,999",14298.7034920836,2.97779335793358,0,0,0,271
51059491501,"$200,000 or more",25186.7395500909,3.36483287671233,0,0,0,730
51059491502,"Less than $35,000",1742.10358341579,2.68604166666667,554.38975,701.843541666667,1,24
51059491502,"$35,000 to $49,999",3543.22189121447,2.8238,306.9926,499.7058,0.566333333333333,15
51059491502,"$50,000 to $59,999",4597.06596939954,2.89034375,50.4950625,90.74475,0.0813125,32
51059491502,"$60,000 to $74,999",5586.66670669007,2.82726470588235,0,0,0,68
51059491502,"$75,000 to $99,999",7198.74444058217,2.85670175438596,0,0,0,57
51059491502,"$100,000 to $124,999",9371.05889425954,2.80762765957447,0,0,0,94
51059491502,"$125,000 to $149,999",11358.1572872762,3.21566153846154,0,0,0,130
51059491502,"$150,000 to $199,999",14347.2132044163,3.08243454038997,0,0,0,359
51059491502,"$200,000 or more",25241.0088349564,3.41553442879499,0,0,0,1278
51059491601,"Less than $35,000",1640.93068384049,2.59767532467532,559.560575757576,685.754333333333,1,231
51059491601,"$35,000 to $49,999",3514.69332245148,2.66472081218274,305.670345177665,515.413162436548,0.601431472081218,197
51059491601,"$50,000 to $59,999",4594.25334516222,2.37384090909091,51.8755454545455,90.1761818181818,0.0808030303030303,132
51059491601,"$60,000 to $74,999",5635.08155930892,2.52413690318797,0,0,0,208
51059491601,"$75,000 to $99,999",7224.93962675138,2.61618939393939,0,0,0,264
51059491601,"$100,000 to $124,999",9350.98730874912,2.23072863135087,0,0,0,36
51059491601,"$125,000 to $149,999",11382.2162556552,3.11725930108368,0,0,0,147
51059491601,"$150,000 to $199,999",14280.5788048276,2.86878926442955,0,0,0,124
51059491601,"$200,000 or more",25054.4786904933,3.17889726299088,0,0,0,300
51059491602,"Less than $35,000",1689.5216807798,2.56424738376597,537.240679446189,672.489232242708,1,71
51059491602,"$35,000 to $49,999",3544.48428459599,3.11180771767576,413.105169466883,639.38508946745,0.709555251381196,141
51059491602,"$50,000 to $59,999",4605.45189969549,2.60566770054745,55.5483805359231,96.5607362587075,0.0865239572210641,59
51059491602,"$60,000 to $74,999",5600.09086489849,2.84645384615385,0,0,0,130
51059491602,"$75,000 to $99,999",7238.96937402371,2.96385427135678,0,0,0,199
51059491602,"$100,000 to $124,999",9342.15616211393,2.91021777371715,0,0,0,220
51059491602,"$125,000 to $149,999",11375.1536537884,3.32916911764706,0,0,0,136
51059491602,"$150,000 to $199,999",14318.3912297868,3.19325573770492,0,0,0,305
51059491602,"$200,000 or more",25151.0040304005,3.34740694785567,0,0,0,353
51059491701,"Less than $35,000",1642.59790470702,1.82461988304094,347.735578947368,489.052187134503,1,171
51059491701,"$35,000 to $49,999",3536.67309385493,1.87303225806452,120.072161290323,224.355758064516,0.267725806451613,62
51059491701,"$50,000 to $59,999",4615.35186978965,1.76536363636364,8.8015,16.182,0.0145,22
51059491701,"$60,000 to $74,999",5613.8230095791,1.60979365079365,0,0,0,252
51059491701,"$75,000 to $99,999",7186.33549264841,1.75183333333333,0,0,0,264
51059491701,"$100,000 to $124,999",9349.04313912739,1.7242489626556,0,0,0,241
51059491701,"$125,000 to $149,999",11434.2943366225,2.22055704697987,0,0,0,149
51059491701,"$150,000 to $199,999",14218.3358364814,2.12256790123457,0,0,0,486
51059491701,"$200,000 or more",24811.4915956458,2.61157089552239,0,0,0,268
51059491703,"Less than $35,000",1676.59453420617,1.80177966101695,329.558988700565,480.581276836158,1,354
51059491703,"$35,000 to $49,999",3544.46793951956,1.60702179836512,53.679204359673,105.070732970027,0.128441416893733,367
51059491703,"$50,000 to $59,999",4615.56048314599,1.64133707865169,6.35644943820225,11.6866516853933,0.0104719101123596,89
51059491703,"$60,000 to $74,999",5607.50943877599,1.67077536231884,0,0,0,414
51059491703,"$75,000 to $99,999",7170.99303430057,1.78292025475311,0,0,0,404
51059491703,"$100,000 to $124,999",9364.42020972136,1.73344685466377,0,0,0,461
51059491703,"$125,000 to $149,999",11409.7438112811,2.19638572947172,0,0,0,238
51059491703,"$150,000 to $199,999",14248.6380013363,2.24563875424439,0,0,0,445
51059491703,"$200,000 or more",24874.2422281427,2.70649876680154,0,0,0,238
51059491704,"Less than $35,000",1629.7965447016,2.138845,436.342135,568.872675,1,200
51059491704,"$35,000 to $49,999",3526.35403898761,2.00404095930386,155.951145913134,284.524359791578,0.339855788630343,171
51059491704,"$50,000 to $59,999",4611.40467343287,1.77501628455307,21.7630987440252,40.0125505738585,0.0358535399407334,109
51059491704,"$60,000 to $74,999",5624.87194122107,1.97631677018634,0,0,0,161
51059491704,"$75,000 to $99,999",7205.60285516285,2.1132578125,0,0,0,256
51059491704,"$100,000 to $124,999",9338.19359506043,2.0250604986722,0,0,0,331
51059491704,"$125,000 to $149,999",11410.7217785076,2.63652112676056,0,0,0,355
51059491704,"$150,000 to $199,999",14237.0454834583,2.63030064638091,0,0,0,511
51059491704,"$200,000 or more",24963.352105916,2.98433684210526,0,0,0,285
51059491705,"Less than $35,000",1734.92854289184,2.66597368421053,550.170394736842,696.378078947369,1,38
51059491705,"$35,000 to $49,999",3544.13576541108,2.88928392867063,313.284095328037,517.137492361535,0.585661907671796,36
51059491705,"$50,000 to $59,999",4599.13121440454,2.64645454545455,52.3558181818182,96.7369090909091,0.0866818181818182,22
51059491705,"$60,000 to $74,999",5605.68386241742,2.38109090909091,0,0,0,11
51059491705,"$75,000 to $99,999",7206.64820447157,2.95658865248227,0,0,0,141
51059491705,"$100,000 to $124,999",9371.42392036092,2.79172,0,0,0,100
51059491705,"$125,000 to $149,999",11360.4203569756,3.13788505874837,0,0,0,36
51059491705,"$150,000 to $199,999",14322.3719497921,3.04101360544218,0,0,0,147
51059491705,"$200,000 or more",25205.6451341566,3.32770046082949,0,0,0,434
51059491706,"Less than $35,000",1664.27792495997,1.63271698113208,285.215358490566,434.50204245283,1,212
51059491706,"$35,000 to $49,999",3546.5918800919,1.54681669254722,46.6638726514419,102.400915439712,0.12128356680027,123
51059491706,"$50,000 to $59,999",4623.76314768588,1.4066,0.0837692307692308,0.188861538461538,0.000169230769230769,130
51059491706,"$60,000 to $74,999",5606.15385685954,1.55803390508471,0,0,0,190
51059491706,"$75,000 to $99,999",7175.98291665934,1.66027567175158,0,0,0,208
51059491706,"$100,000 to $124,999",9359.50771468067,1.67451807106805,0,0,0,148
51059491706,"$125,000 to $149,999",11429.3012105111,2.19044615384615,0,0,0,65
51059491706,"$150,000 to $199,999",14256.9930414432,2.27387407223919,0,0,0,109
51059491706,"$200,000 or more",24815.9755129157,2.55186885245902,0,0,0,122
51059491707,"Less than $35,000",1705.92526686842,2.24214325324315,438.362033072427,586.130271542986,1,110
51059491707,"$35,000 to $49,999",3544.21471039079,2.28334328358209,163.361402985075,336.945194029851,0.388582089552239,67
51059491707,"$50,000 to $59,999",4612.46474953755,2.10111556992766,9.07702497370164,20.4645653952546,0.0183374241892962,77
51059491707,"$60,000 to $74,999",5585.84269938344,2.26437671232877,0,0,0,146
51059491707,"$75,000 to $99,999",7173.48072058075,2.35473537604457,0,0,0,359
51059491707,"$100,000 to $124,999",9357.0081825344,2.16378260869565,0,0,0,115
51059491707,"$125,000 to $149,999",11387.7579442773,2.69775,0,0,0,228
51059491707,"$150,000 to $199,999",14312.209528262,2.65436033519553,0,0,0,358
51059491707,"$200,000 or more",25008.3272753651,2.93332813854501,0,0,0,308
51059491801,"Less than $35,000",1694.1167623963,1.88668220338983,345.568131355932,494.971775423729,1,236
51059491801,"$35,000 to $49,999",3552.9025689021,1.73469402985075,99.8438507462686,149.352358208955,0.161776119402985,134
51059491801,"$50,000 to $59,999",4617.94339231724,1.77970364534408,28.2890215448017,52.0107875518924,0.0466046483439896,33
51059491801,"$60,000 to $74,999",5609.98281785245,1.80300730006636,0,0,0,110
51059491801,"$75,000 to $99,999",7189.8352455064,1.95546170285128,0,0,0,197
51059491801,"$100,000 to $124,999",9367.94355700678,2.00739655172414,0,0,0,116
51059491801,"$125,000 to $149,999",11394.4767569264,2.57443301224209,0,0,0,128
51059491801,"$150,000 to $199,999",14263.2158947283,2.56558115267797,0,0,0,161
51059491801,"$200,000 or more",25020.5990714075,2.99421333333333,0,0,0,75
51059491802,"Less than $35,000",1661.79546588102,2.26194285714286,461.990457142857,596.782342857143,1,35
51059491802,"$35,000 to $49,999",3538.79022173419,2.20976543527328,205.701237107511,338.731007685495,0.386531813376761,35
51059491802,"$50,000 to $59,999",4613.75219301042,1.95048484848485,28.2386363636364,50.4229090909091,0.0451818181818182,33
51059491802,"$60,000 to $74,999",5614.88707481918,2.14955789473684,0,0,0,95
51059491802,"$75,000 to $99,999",7216.13997272639,2.29626640190287,0,0,0,140
51059491802,"$100,000 to $124,999",9341.01371386206,2.20217567567568,0,0,0,148
51059491802,"$125,000 to $149,999",11405.7530831681,2.95192279244256,0,0,0,169
51059491802,"$150,000 to $199,999",14273.9029384681,2.82746534653465,0,0,0,202
51059491802,"$200,000 or more",25009.0573871027,3.09695057034221,0,0,0,263
51059491803,"Less than $35,000",1665.71522580416,2.21499164154097,449.385926845559,586.353345836431,1,265
51059491803,"$35,000 to $49,999",3540.71136604731,2.1919775098583,198.3562008264,326.976962698817,0.372955227259863,53
51059491803,"$50,000 to $59,999",4614.70873529282,1.93958474576271,20.4925847457627,36.5915593220339,0.0327881355932203,118
51059491803,"$60,000 to $74,999",5607.47236603739,2.118,0,0,0,125
51059491803,"$75,000 to $99,999",7206.24167936995,2.24243892723013,0,0,0,487
51059491803,"$100,000 to $124,999",9346.50839489164,2.13350090048919,0,0,0,407
51059491803,"$125,000 to $149,999",11402.0900341941,2.83446868770931,0,0,0,149
51059491803,"$150,000 to $199,999",14280.9827536307,2.74132456140351,0,0,0,342
51059491803,"$200,000 or more",24995.7015167994,3.01170082067089,0,0,0,595
51059492000,"Less than $35,000",1857.44661643138,2.16,406.711,561.218,1,1
51059492000,"$35,000 to $49,999",3551.47658367516,2.50319512195122,268.004341463415,386.268829268293,0.404439024390244,41
51059492000,"$50,000 to $59,999",4605.57603275556,2.37468752231983,91.075208913649,126.41782729805,0.113277623026927,14
51059492000,"$60,000 to $74,999",5657.46576301935,2.16652897952085,0,0,0,23
51059492000,"$75,000 to $99,999",7338.96675374522,2.77269696969697,0,0,0,132
51059492000,"$100,000 to $124,999",9413.67699223009,2.65352336448598,0,0,0,107
51059492000,"$125,000 to $149,999",11380.2390828815,2.76627865156712,0,0,0,114
51059492000,"$150,000 to $199,999",14394.332776296,2.70864058679707,0,0,0,409
51059492000,"$200,000 or more",29182.1994971317,2.78593525829845,0,0,0,1378
51059492100,"Less than $35,000",1822.38364080635,2.34027536231884,465.630637681159,606.234260869565,1,69
51059492100,"$35,000 to $49,999",3555.28776686525,2.66966666666667,296.415761904762,429.845880952381,0.449904761904762,42
51059492100,"$50,000 to $59,999",4605.0916178091,2.39239239239239,92.3123123123123,129.585585585586,0.116116116116116,1
51059492100,"$60,000 to $74,999",5646.29410152306,2.31285106382979,0,0,0,47
51059492100,"$75,000 to $99,999",7339.58932133578,2.919975,0,0,0,80
51059492100,"$100,000 to $124,999",9410.22990054618,2.83393264429696,0,0,0,146
51059492100,"$125,000 to $149,999",11379.8594252259,2.94095798319328,0,0,0,119
51059492100,"$150,000 to $199,999",14416.2586296639,2.86863242009132,0,0,0,438
51059492100,"$200,000 or more",29226.9969602803,2.98577961432507,0,0,0,1089
51059492201,"Less than $35,000",1826.38807492637,2.27503125,445.417828125,588.967625,1,64
51059492201,"$35,000 to $49,999",3554.6093777044,2.57922222222222,269.380944444444,405.707694444444,0.431805555555556,36
51059492201,"$50,000 to $59,999",4588.38741811109,2.50258333333333,88.2442777777778,124.031,0.111138888888889,36
51059492201,"$60,000 to $74,999",5658.24857300709,2.19372727272727,0,0,0,11
51059492201,"$75,000 to $99,999",7333.97481728662,2.83139393939394,0,0,0,33
51059492201,"$100,000 to $124,999",9428.04318255545,2.67799083796165,0,0,0,74
51059492201,"$125,000 to $149,999",11389.9258458336,2.81003389830508,0,0,0,59
51059492201,"$150,000 to $199,999",14419.7086175048,2.83609,0,0,0,100
51059492201,"$200,000 or more",29315.1561358164,2.86629720419932,0,0,0,596
51059492202,"Less than $35,000",1850.55906566841,2.18725418305446,414.680754616359,567.609559362709,1,15
51059492202,"$35,000 to $49,999",3552.143824929,2.5445,271.321333333333,402.877666666667,0.421166666666667,6
51059492202,"$50,000 to $59,999",4603.75952735361,2.44484615384615,87.7953846153846,127.910769230769,0.114615384615385,13
51059492202,"$60,000 to $74,999",5627.49226801184,2.32384553744677,0,0,0,151
51059492202,"$75,000 to $99,999",7338.63839937672,2.87759493670886,0,0,0,158
51059492202,"$100,000 to $124,999",9409.67281719856,2.77396813395204,0,0,0,164
51059492202,"$125,000 to $149,999",11368.2338816726,2.83010569105691,0,0,0,246
51059492202,"$150,000 to $199,999",14408.538709526,2.82810610932476,0,0,0,311
51059492202,"$200,000 or more",29298.3721172014,2.92694047472115,0,0,0,1110
51059492203,"Less than $35,000",1843.32126000751,2.24090909090909,432.646409090909,581.120159090909,1,44
51059492203,"$35,000 to $49,999",3554.31876997731,2.58364,284.10036,412.66756,0.43332,25
51059492203,"$50,000 to $59,999",4604.12303036158,2.42128571428571,92.1104285714286,128.977714285714,0.115571428571429,7
51059492203,"$60,000 to $74,999",5657.46208226144,2.20666666666667,0,0,0,12
